#Standard Solar Model AGSS09 
#
#Serenelli et al. 2009 - arxiv:0909.2668
#
#Columns in the Standard Model table (below) represent:
#
#1)  Mass fraction in units of the solar mass
#2)  Radius of the zone in units of one solar radius
#3)  Temperature in units of deg (K)
#4)  Density in units of g/cm^3
#5)  Pressure in units of dyn/cm^2
#6)  Luminosity fraction in units of the solar luminosity
#7-35) Mass fractions of hydrogen, He4, He3, etc.
#
#(t1,f9.7,tr2,f7.5,tr2,3(e9.3,tr2),3(f7.5,tr2),27(e9.3,tr1))
# 
# Lsun= 3.8418E+33
# Rsun= 6.9598E+10
#
#The Table begins here.
#
#
#  Mass     Radius     Temp      Rho       Pres       Lumi      H1       He4      He3       C12       C13       N14        N15      O16       O17       O18        Ne        Na       Mg         Al        Si         P       S         Cl        Ar        K         Ca        Sc         Ti        V         Cr        Mn        Fe        Co        Ni
0.0000230  0.00600  1.548e+07  1.501e+02  2.329e+17  0.00019  0.36305  0.62096  8.698e-06 7.828e-06 1.779e-06 4.058e-03 3.182e-06 6.409e-03 4.022e-04 1.928e-05 1.500e-03 3.649e-05 7.019e-04 6.189e-05 7.746e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.960e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0000293  0.00650  1.548e+07  1.501e+02  2.328e+17  0.00025  0.36323  0.62078  8.712e-06 7.826e-06 1.779e-06 4.058e-03 3.182e-06 6.410e-03 4.011e-04 1.928e-05 1.500e-03 3.649e-05 7.019e-04 6.189e-05 7.746e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.960e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0000366  0.00700  1.548e+07  1.500e+02  2.327e+17  0.00031  0.36343  0.62058  8.728e-06 7.824e-06 1.779e-06 4.058e-03 3.182e-06 6.411e-03 4.000e-04 1.928e-05 1.500e-03 3.649e-05 7.019e-04 6.189e-05 7.746e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.960e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0000450  0.00750  1.547e+07  1.499e+02  2.325e+17  0.00038  0.36364  0.62037  8.745e-06 7.822e-06 1.778e-06 4.058e-03 3.182e-06 6.412e-03 3.987e-04 1.928e-05 1.500e-03 3.649e-05 7.019e-04 6.189e-05 7.746e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.960e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0000545  0.00800  1.547e+07  1.498e+02  2.324e+17  0.00046  0.36387  0.62014  8.763e-06 7.819e-06 1.777e-06 4.058e-03 3.182e-06 6.413e-03 3.974e-04 1.928e-05 1.500e-03 3.648e-05 7.019e-04 6.189e-05 7.746e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.960e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0000654  0.00850  1.547e+07  1.497e+02  2.323e+17  0.00055  0.36411  0.61990  8.782e-06 7.817e-06 1.777e-06 4.058e-03 3.182e-06 6.414e-03 3.960e-04 1.928e-05 1.500e-03 3.648e-05 7.019e-04 6.189e-05 7.746e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.960e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0000776  0.00900  1.547e+07  1.496e+02  2.322e+17  0.00065  0.36436  0.61965  8.803e-06 7.814e-06 1.776e-06 4.058e-03 3.182e-06 6.416e-03 3.945e-04 1.928e-05 1.500e-03 3.648e-05 7.019e-04 6.189e-05 7.746e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.960e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0000912  0.00950  1.546e+07  1.495e+02  2.320e+17  0.00077  0.36463  0.61938  8.824e-06 7.811e-06 1.776e-06 4.058e-03 3.182e-06 6.417e-03 3.929e-04 1.928e-05 1.500e-03 3.648e-05 7.019e-04 6.189e-05 7.746e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.960e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0001064  0.01000  1.546e+07  1.494e+02  2.319e+17  0.00090  0.36492  0.61909  8.847e-06 7.808e-06 1.775e-06 4.058e-03 3.182e-06 6.418e-03 3.912e-04 1.928e-05 1.500e-03 3.648e-05 7.019e-04 6.189e-05 7.746e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0001231  0.01050  1.546e+07  1.493e+02  2.317e+17  0.00104  0.36522  0.61879  8.871e-06 7.805e-06 1.774e-06 4.058e-03 3.182e-06 6.420e-03 3.895e-04 1.928e-05 1.500e-03 3.648e-05 7.019e-04 6.189e-05 7.745e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0001414  0.01100  1.545e+07  1.492e+02  2.316e+17  0.00119  0.36553  0.61848  8.896e-06 7.802e-06 1.773e-06 4.058e-03 3.182e-06 6.422e-03 3.877e-04 1.928e-05 1.500e-03 3.648e-05 7.019e-04 6.189e-05 7.745e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0001615  0.01150  1.545e+07  1.491e+02  2.314e+17  0.00136  0.36586  0.61815  8.923e-06 7.798e-06 1.773e-06 4.058e-03 3.182e-06 6.423e-03 3.858e-04 1.928e-05 1.500e-03 3.648e-05 7.019e-04 6.189e-05 7.745e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.928e-05 
0.0001835  0.01200  1.544e+07  1.489e+02  2.312e+17  0.00154  0.36620  0.61781  8.950e-06 7.794e-06 1.772e-06 4.058e-03 3.182e-06 6.425e-03 3.839e-04 1.928e-05 1.500e-03 3.648e-05 7.018e-04 6.189e-05 7.745e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0002072  0.01250  1.544e+07  1.488e+02  2.310e+17  0.00174  0.36655  0.61746  8.979e-06 7.791e-06 1.771e-06 4.058e-03 3.182e-06 6.427e-03 3.818e-04 1.928e-05 1.499e-03 3.648e-05 7.018e-04 6.189e-05 7.745e-04 7.105e-06 3.860e-04 5.131e-06 7.771e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0002330  0.01300  1.544e+07  1.487e+02  2.308e+17  0.00196  0.36692  0.61709  9.009e-06 7.787e-06 1.770e-06 4.058e-03 3.182e-06 6.429e-03 3.797e-04 1.928e-05 1.499e-03 3.648e-05 7.018e-04 6.189e-05 7.745e-04 7.105e-06 3.860e-04 5.131e-06 7.770e-05 4.006e-06 6.660e-05 4.299e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0002608  0.01350  1.543e+07  1.485e+02  2.306e+17  0.00219  0.36731  0.61670  9.041e-06 7.782e-06 1.769e-06 4.058e-03 3.182e-06 6.430e-03 3.776e-04 1.928e-05 1.499e-03 3.648e-05 7.018e-04 6.189e-05 7.745e-04 7.104e-06 3.860e-04 5.131e-06 7.770e-05 4.006e-06 6.659e-05 4.299e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0002906  0.01400  1.543e+07  1.484e+02  2.304e+17  0.00244  0.36770  0.61631  9.073e-06 7.778e-06 1.768e-06 4.059e-03 3.182e-06 6.432e-03 3.753e-04 1.928e-05 1.499e-03 3.648e-05 7.018e-04 6.189e-05 7.745e-04 7.104e-06 3.860e-04 5.131e-06 7.770e-05 4.006e-06 6.659e-05 4.299e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0003227  0.01450  1.542e+07  1.482e+02  2.302e+17  0.00271  0.36811  0.61590  9.107e-06 7.774e-06 1.767e-06 4.059e-03 3.182e-06 6.434e-03 3.730e-04 1.928e-05 1.499e-03 3.648e-05 7.018e-04 6.189e-05 7.745e-04 7.104e-06 3.860e-04 5.131e-06 7.770e-05 4.006e-06 6.659e-05 4.298e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0003570  0.01500  1.542e+07  1.480e+02  2.300e+17  0.00299  0.36854  0.61547  9.142e-06 7.769e-06 1.766e-06 4.059e-03 3.182e-06 6.436e-03 3.707e-04 1.928e-05 1.499e-03 3.648e-05 7.018e-04 6.189e-05 7.745e-04 7.104e-06 3.860e-04 5.131e-06 7.770e-05 4.006e-06 6.659e-05 4.298e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0003937  0.01550  1.541e+07  1.479e+02  2.298e+17  0.00330  0.36898  0.61503  9.178e-06 7.764e-06 1.765e-06 4.059e-03 3.182e-06 6.439e-03 3.682e-04 1.928e-05 1.499e-03 3.648e-05 7.018e-04 6.189e-05 7.745e-04 7.104e-06 3.860e-04 5.131e-06 7.770e-05 4.006e-06 6.659e-05 4.298e-08 3.316e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0004327  0.01600  1.541e+07  1.477e+02  2.295e+17  0.00362  0.36943  0.61458  9.216e-06 7.759e-06 1.764e-06 4.059e-03 3.182e-06 6.441e-03 3.657e-04 1.928e-05 1.499e-03 3.648e-05 7.018e-04 6.188e-05 7.745e-04 7.104e-06 3.860e-04 5.131e-06 7.770e-05 4.006e-06 6.659e-05 4.298e-08 3.315e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0004742  0.01650  1.540e+07  1.475e+02  2.293e+17  0.00397  0.36990  0.61411  9.255e-06 7.754e-06 1.763e-06 4.059e-03 3.182e-06 6.443e-03 3.632e-04 1.928e-05 1.499e-03 3.648e-05 7.018e-04 6.188e-05 7.745e-04 7.104e-06 3.860e-04 5.130e-06 7.770e-05 4.006e-06 6.659e-05 4.298e-08 3.315e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0005182  0.01700  1.540e+07  1.474e+02  2.290e+17  0.00433  0.37038  0.61363  9.295e-06 7.749e-06 1.762e-06 4.059e-03 3.182e-06 6.445e-03 3.606e-04 1.927e-05 1.499e-03 3.648e-05 7.018e-04 6.188e-05 7.744e-04 7.104e-06 3.859e-04 5.130e-06 7.770e-05 4.005e-06 6.659e-05 4.298e-08 3.315e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.927e-05 
0.0005649  0.01750  1.539e+07  1.472e+02  2.288e+17  0.00472  0.37087  0.61314  9.336e-06 7.744e-06 1.760e-06 4.059e-03 3.182e-06 6.448e-03 3.579e-04 1.927e-05 1.499e-03 3.648e-05 7.018e-04 6.188e-05 7.744e-04 7.104e-06 3.859e-04 5.130e-06 7.770e-05 4.005e-06 6.659e-05 4.298e-08 3.315e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.926e-05 
0.0006142  0.01800  1.539e+07  1.470e+02  2.285e+17  0.00513  0.37138  0.61263  9.379e-06 7.738e-06 1.759e-06 4.059e-03 3.182e-06 6.450e-03 3.552e-04 1.927e-05 1.499e-03 3.648e-05 7.017e-04 6.188e-05 7.744e-04 7.104e-06 3.859e-04 5.130e-06 7.769e-05 4.005e-06 6.659e-05 4.298e-08 3.315e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.926e-05 
0.0006663  0.01850  1.538e+07  1.468e+02  2.283e+17  0.00556  0.37190  0.61211  9.423e-06 7.733e-06 1.758e-06 4.059e-03 3.182e-06 6.452e-03 3.524e-04 1.927e-05 1.499e-03 3.648e-05 7.017e-04 6.188e-05 7.744e-04 7.104e-06 3.859e-04 5.130e-06 7.769e-05 4.005e-06 6.659e-05 4.298e-08 3.315e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.723e-06 7.926e-05 
0.0007212  0.01900  1.537e+07  1.466e+02  2.280e+17  0.00601  0.37244  0.61158  9.468e-06 7.727e-06 1.757e-06 4.059e-03 3.182e-06 6.455e-03 3.496e-04 1.927e-05 1.499e-03 3.648e-05 7.017e-04 6.188e-05 7.744e-04 7.103e-06 3.859e-04 5.130e-06 7.769e-05 4.005e-06 6.659e-05 4.298e-08 3.315e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.722e-06 7.926e-05 
0.0007790  0.01950  1.537e+07  1.464e+02  2.277e+17  0.00649  0.37298  0.61103  9.515e-06 7.721e-06 1.755e-06 4.059e-03 3.182e-06 6.457e-03 3.467e-04 1.927e-05 1.499e-03 3.648e-05 7.017e-04 6.188e-05 7.744e-04 7.103e-06 3.859e-04 5.130e-06 7.769e-05 4.005e-06 6.658e-05 4.298e-08 3.315e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.722e-06 7.926e-05 
0.0008398  0.02000  1.536e+07  1.462e+02  2.274e+17  0.00699  0.37354  0.61047  9.562e-06 7.715e-06 1.754e-06 4.059e-03 3.181e-06 6.460e-03 3.438e-04 1.927e-05 1.499e-03 3.648e-05 7.017e-04 6.188e-05 7.744e-04 7.103e-06 3.859e-04 5.130e-06 7.769e-05 4.005e-06 6.658e-05 4.298e-08 3.315e-06 3.959e-07 1.934e-05 1.414e-05 1.341e-03 3.722e-06 7.926e-05 
0.0009036  0.02050  1.536e+07  1.460e+02  2.271e+17  0.00752  0.37412  0.60990  9.612e-06 7.709e-06 1.752e-06 4.059e-03 3.181e-06 6.462e-03 3.408e-04 1.927e-05 1.499e-03 3.647e-05 7.017e-04 6.188e-05 7.744e-04 7.103e-06 3.859e-04 5.130e-06 7.769e-05 4.005e-06 6.658e-05 4.298e-08 3.315e-06 3.958e-07 1.934e-05 1.414e-05 1.341e-03 3.722e-06 7.926e-05 
0.0009704  0.02100  1.535e+07  1.457e+02  2.268e+17  0.00807  0.37470  0.60931  9.662e-06 7.702e-06 1.751e-06 4.059e-03 3.181e-06 6.465e-03 3.378e-04 1.927e-05 1.499e-03 3.647e-05 7.017e-04 6.188e-05 7.743e-04 7.103e-06 3.859e-04 5.130e-06 7.769e-05 4.005e-06 6.658e-05 4.298e-08 3.315e-06 3.958e-07 1.934e-05 1.414e-05 1.341e-03 3.722e-06 7.926e-05 
0.0010404  0.02150  1.534e+07  1.455e+02  2.265e+17  0.00864  0.37530  0.60871  9.714e-06 7.696e-06 1.749e-06 4.059e-03 3.181e-06 6.468e-03 3.347e-04 1.927e-05 1.499e-03 3.647e-05 7.017e-04 6.187e-05 7.743e-04 7.103e-06 3.859e-04 5.130e-06 7.769e-05 4.005e-06 6.658e-05 4.298e-08 3.315e-06 3.958e-07 1.934e-05 1.414e-05 1.341e-03 3.722e-06 7.925e-05 
0.0011137  0.02200  1.534e+07  1.453e+02  2.262e+17  0.00924  0.37592  0.60810  9.767e-06 7.689e-06 1.748e-06 4.059e-03 3.181e-06 6.470e-03 3.316e-04 1.927e-05 1.499e-03 3.647e-05 7.017e-04 6.187e-05 7.743e-04 7.103e-06 3.859e-04 5.130e-06 7.768e-05 4.005e-06 6.658e-05 4.297e-08 3.315e-06 3.958e-07 1.934e-05 1.414e-05 1.341e-03 3.722e-06 7.925e-05 
0.0011902  0.02250  1.533e+07  1.451e+02  2.259e+17  0.00987  0.37654  0.60747  9.822e-06 7.682e-06 1.746e-06 4.059e-03 3.181e-06 6.473e-03 3.285e-04 1.927e-05 1.499e-03 3.647e-05 7.016e-04 6.187e-05 7.743e-04 7.103e-06 3.859e-04 5.129e-06 7.768e-05 4.005e-06 6.658e-05 4.297e-08 3.315e-06 3.958e-07 1.934e-05 1.413e-05 1.341e-03 3.722e-06 7.925e-05 
0.0012701  0.02300  1.532e+07  1.448e+02  2.255e+17  0.01052  0.37718  0.60684  9.878e-06 7.675e-06 1.745e-06 4.059e-03 3.181e-06 6.476e-03 3.253e-04 1.927e-05 1.499e-03 3.647e-05 7.016e-04 6.187e-05 7.743e-04 7.102e-06 3.859e-04 5.129e-06 7.768e-05 4.005e-06 6.658e-05 4.297e-08 3.315e-06 3.958e-07 1.934e-05 1.413e-05 1.341e-03 3.722e-06 7.925e-05 
0.0013534  0.02350  1.531e+07  1.446e+02  2.252e+17  0.01120  0.37783  0.60619  9.935e-06 7.668e-06 1.743e-06 4.059e-03 3.181e-06 6.479e-03 3.221e-04 1.927e-05 1.499e-03 3.647e-05 7.016e-04 6.187e-05 7.743e-04 7.102e-06 3.859e-04 5.129e-06 7.768e-05 4.005e-06 6.657e-05 4.297e-08 3.315e-06 3.958e-07 1.934e-05 1.413e-05 1.341e-03 3.722e-06 7.925e-05 
0.0014401  0.02400  1.531e+07  1.443e+02  2.249e+17  0.01191  0.37849  0.60552  9.994e-06 7.661e-06 1.742e-06 4.059e-03 3.181e-06 6.481e-03 3.188e-04 1.927e-05 1.499e-03 3.647e-05 7.016e-04 6.187e-05 7.743e-04 7.102e-06 3.859e-04 5.129e-06 7.768e-05 4.004e-06 6.657e-05 4.297e-08 3.315e-06 3.958e-07 1.934e-05 1.413e-05 1.341e-03 3.722e-06 7.925e-05 
0.0015304  0.02450  1.530e+07  1.441e+02  2.245e+17  0.01264  0.37917  0.60485  1.005e-05 7.654e-06 1.740e-06 4.059e-03 3.181e-06 6.484e-03 3.155e-04 1.927e-05 1.499e-03 3.647e-05 7.016e-04 6.187e-05 7.742e-04 7.102e-06 3.858e-04 5.129e-06 7.768e-05 4.004e-06 6.657e-05 4.297e-08 3.315e-06 3.958e-07 1.934e-05 1.413e-05 1.341e-03 3.722e-06 7.924e-05 
0.0016244  0.02500  1.529e+07  1.438e+02  2.242e+17  0.01341  0.37986  0.60416  1.012e-05 7.646e-06 1.738e-06 4.059e-03 3.181e-06 6.487e-03 3.122e-04 1.927e-05 1.499e-03 3.647e-05 7.016e-04 6.187e-05 7.742e-04 7.102e-06 3.858e-04 5.129e-06 7.767e-05 4.004e-06 6.657e-05 4.297e-08 3.314e-06 3.958e-07 1.933e-05 1.413e-05 1.341e-03 3.722e-06 7.924e-05 
0.0017219  0.02550  1.528e+07  1.436e+02  2.238e+17  0.01420  0.38056  0.60346  1.018e-05 7.638e-06 1.736e-06 4.059e-03 3.181e-06 6.490e-03 3.088e-04 1.927e-05 1.499e-03 3.647e-05 7.016e-04 6.186e-05 7.742e-04 7.102e-06 3.858e-04 5.129e-06 7.767e-05 4.004e-06 6.657e-05 4.297e-08 3.314e-06 3.958e-07 1.933e-05 1.413e-05 1.341e-03 3.722e-06 7.924e-05 
0.0018231  0.02600  1.527e+07  1.433e+02  2.234e+17  0.01502  0.38127  0.60275  1.024e-05 7.630e-06 1.735e-06 4.059e-03 3.181e-06 6.493e-03 3.055e-04 1.927e-05 1.499e-03 3.647e-05 7.015e-04 6.186e-05 7.742e-04 7.102e-06 3.858e-04 5.129e-06 7.767e-05 4.004e-06 6.657e-05 4.297e-08 3.314e-06 3.958e-07 1.933e-05 1.413e-05 1.341e-03 3.721e-06 7.924e-05 
0.0019281  0.02650  1.527e+07  1.430e+02  2.231e+17  0.01587  0.38200  0.60202  1.031e-05 7.623e-06 1.733e-06 4.059e-03 3.180e-06 6.496e-03 3.021e-04 1.927e-05 1.499e-03 3.647e-05 7.015e-04 6.186e-05 7.742e-04 7.101e-06 3.858e-04 5.129e-06 7.767e-05 4.004e-06 6.657e-05 4.297e-08 3.314e-06 3.958e-07 1.933e-05 1.413e-05 1.341e-03 3.721e-06 7.924e-05 
0.0020370  0.02700  1.526e+07  1.428e+02  2.227e+17  0.01675  0.38273  0.60129  1.038e-05 7.614e-06 1.731e-06 4.059e-03 3.180e-06 6.499e-03 2.987e-04 1.927e-05 1.499e-03 3.646e-05 7.015e-04 6.186e-05 7.742e-04 7.101e-06 3.858e-04 5.128e-06 7.767e-05 4.004e-06 6.656e-05 4.297e-08 3.314e-06 3.957e-07 1.933e-05 1.413e-05 1.341e-03 3.721e-06 7.924e-05 
0.0021498  0.02750  1.525e+07  1.425e+02  2.223e+17  0.01766  0.38348  0.60054  1.044e-05 7.606e-06 1.729e-06 4.059e-03 3.180e-06 6.502e-03 2.952e-04 1.926e-05 1.499e-03 3.646e-05 7.015e-04 6.186e-05 7.741e-04 7.101e-06 3.858e-04 5.128e-06 7.767e-05 4.004e-06 6.656e-05 4.296e-08 3.314e-06 3.957e-07 1.933e-05 1.413e-05 1.341e-03 3.721e-06 7.923e-05 
0.0022666  0.02800  1.524e+07  1.422e+02  2.219e+17  0.01860  0.38424  0.59978  1.051e-05 7.598e-06 1.727e-06 4.059e-03 3.180e-06 6.505e-03 2.917e-04 1.926e-05 1.498e-03 3.646e-05 7.015e-04 6.186e-05 7.741e-04 7.101e-06 3.858e-04 5.128e-06 7.766e-05 4.004e-06 6.656e-05 4.296e-08 3.314e-06 3.957e-07 1.933e-05 1.413e-05 1.341e-03 3.721e-06 7.923e-05 
