#Standard Solar Model AGS05
#
#Serenelli et al. 2009 - arxiv:0909.2668
#
#Columns in the Standard Model table (below) represent:
#
#1)  Mass fraction in units of the solar mass
#2)  Radius of the zone in units of one solar radius
#3)  Temperature in units of deg (K)
#4)  Density in units of g/cm^3
#5)  Pressure in units of dyn/cm^2
#6)  Luminosity fraction in units of the solar luminosity
#7-35) Mass fractions of hydrogen, He4, He3, etc.
#
#(t1,f9.7,tr2,f7.5,tr2,3(e9.3,tr2),3(f7.5,tr2),27(e9.3,tr1))
#
# Lsun= 3.8418E+33
# Rsun= 6.9598E+10
#
#The Table begins here.
#
#
##  Mass     Radius     Temp      Rho       Pres       Lumi      H1       He4      He3       C12       C13       N14        N15      O16       O17       O18        Ne        Na       Mg         Al        Si         P       S         Cl        Ar        K         Ca        Sc         Ti        V         Cr        Mn        Fe        Co        Ni  
0.0000292  0.00650  1.545e+07  1.495e+02  2.323e+17  0.00025  0.36671  0.61834  8.958e-06 7.122e-06 1.619e-06 3.707e-03 2.854e-06 6.030e-03 3.639e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.169e-06 4.717e-05 3.854e-06 6.709e-05 4.232e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.804e-05 
0.0000364  0.00700  1.544e+07  1.494e+02  2.322e+17  0.00031  0.36691  0.61814  8.974e-06 7.120e-06 1.618e-06 3.707e-03 2.854e-06 6.031e-03 3.628e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.169e-06 4.717e-05 3.854e-06 6.709e-05 4.232e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.804e-05 
0.0000448  0.00750  1.544e+07  1.493e+02  2.321e+17  0.00038  0.36712  0.61793  8.991e-06 7.118e-06 1.618e-06 3.707e-03 2.854e-06 6.032e-03 3.617e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.169e-06 4.717e-05 3.854e-06 6.709e-05 4.232e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.804e-05 
0.0000543  0.00800  1.544e+07  1.493e+02  2.320e+17  0.00046  0.36734  0.61771  9.010e-06 7.116e-06 1.617e-06 3.708e-03 2.854e-06 6.033e-03 3.605e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.169e-06 4.717e-05 3.854e-06 6.708e-05 4.232e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.804e-05 
0.0000652  0.00850  1.544e+07  1.492e+02  2.318e+17  0.00055  0.36758  0.61747  9.029e-06 7.113e-06 1.617e-06 3.708e-03 2.854e-06 6.035e-03 3.592e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.169e-06 4.717e-05 3.854e-06 6.708e-05 4.232e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.804e-05 
0.0000773  0.00900  1.543e+07  1.491e+02  2.317e+17  0.00065  0.36784  0.61721  9.050e-06 7.111e-06 1.616e-06 3.708e-03 2.854e-06 6.036e-03 3.578e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.169e-06 4.716e-05 3.854e-06 6.708e-05 4.232e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.804e-05 
0.0000909  0.00950  1.543e+07  1.490e+02  2.316e+17  0.00076  0.36811  0.61694  9.072e-06 7.108e-06 1.616e-06 3.708e-03 2.854e-06 6.037e-03 3.564e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.168e-06 4.716e-05 3.854e-06 6.708e-05 4.232e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.804e-05 
0.0001060  0.01000  1.543e+07  1.489e+02  2.314e+17  0.00089  0.36839  0.61666  9.095e-06 7.105e-06 1.615e-06 3.708e-03 2.854e-06 6.038e-03 3.549e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.168e-06 4.716e-05 3.854e-06 6.708e-05 4.232e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.804e-05 
0.0001226  0.01050  1.542e+07  1.487e+02  2.313e+17  0.00103  0.36868  0.61637  9.120e-06 7.102e-06 1.615e-06 3.708e-03 2.854e-06 6.040e-03 3.533e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.168e-06 4.716e-05 3.854e-06 6.708e-05 4.231e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.804e-05 
0.0001409  0.01100  1.542e+07  1.486e+02  2.311e+17  0.00118  0.36900  0.61605  9.145e-06 7.099e-06 1.614e-06 3.708e-03 2.854e-06 6.041e-03 3.517e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.168e-06 4.716e-05 3.853e-06 6.708e-05 4.231e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.803e-05 
0.0001609  0.01150  1.542e+07  1.485e+02  2.309e+17  0.00135  0.36932  0.61573  9.172e-06 7.096e-06 1.613e-06 3.708e-03 2.854e-06 6.043e-03 3.500e-04 1.817e-05 1.227e-03 3.675e-05 7.070e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.168e-06 4.716e-05 3.853e-06 6.708e-05 4.231e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.803e-05 
0.0001828  0.01200  1.541e+07  1.484e+02  2.308e+17  0.00153  0.36966  0.61539  9.200e-06 7.093e-06 1.612e-06 3.708e-03 2.854e-06 6.044e-03 3.482e-04 1.817e-05 1.227e-03 3.675e-05 7.069e-04 6.234e-05 7.802e-04 6.679e-06 3.979e-04 5.168e-06 4.716e-05 3.853e-06 6.708e-05 4.231e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.803e-05 
0.0002065  0.01250  1.541e+07  1.482e+02  2.306e+17  0.00173  0.37001  0.61504  9.229e-06 7.089e-06 1.612e-06 3.708e-03 2.854e-06 6.046e-03 3.464e-04 1.817e-05 1.227e-03 3.675e-05 7.069e-04 6.234e-05 7.802e-04 6.679e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.708e-05 4.231e-08 3.190e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.803e-05 
0.0002321  0.01300  1.540e+07  1.481e+02  2.304e+17  0.00195  0.37038  0.61467  9.260e-06 7.086e-06 1.611e-06 3.708e-03 2.854e-06 6.047e-03 3.445e-04 1.817e-05 1.227e-03 3.675e-05 7.069e-04 6.234e-05 7.801e-04 6.679e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.708e-05 4.231e-08 3.189e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.803e-05 
0.0002598  0.01350  1.540e+07  1.480e+02  2.302e+17  0.00218  0.37076  0.61429  9.292e-06 7.082e-06 1.610e-06 3.708e-03 2.854e-06 6.049e-03 3.425e-04 1.817e-05 1.227e-03 3.675e-05 7.069e-04 6.234e-05 7.801e-04 6.678e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.708e-05 4.231e-08 3.189e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.803e-05 
0.0002896  0.01400  1.540e+07  1.478e+02  2.300e+17  0.00242  0.37116  0.61389  9.325e-06 7.078e-06 1.609e-06 3.708e-03 2.854e-06 6.051e-03 3.405e-04 1.817e-05 1.227e-03 3.675e-05 7.069e-04 6.234e-05 7.801e-04 6.678e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.708e-05 4.231e-08 3.189e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.803e-05 
0.0003215  0.01450  1.539e+07  1.477e+02  2.298e+17  0.00269  0.37157  0.61348  9.359e-06 7.074e-06 1.608e-06 3.708e-03 2.854e-06 6.053e-03 3.384e-04 1.817e-05 1.227e-03 3.675e-05 7.069e-04 6.234e-05 7.801e-04 6.678e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.708e-05 4.231e-08 3.189e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.803e-05 
0.0003557  0.01500  1.539e+07  1.475e+02  2.296e+17  0.00297  0.37199  0.61306  9.395e-06 7.070e-06 1.607e-06 3.708e-03 2.854e-06 6.055e-03 3.363e-04 1.817e-05 1.227e-03 3.675e-05 7.069e-04 6.234e-05 7.801e-04 6.678e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.708e-05 4.231e-08 3.189e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.803e-05 
0.0003922  0.01550  1.538e+07  1.473e+02  2.293e+17  0.00328  0.37243  0.61262  9.431e-06 7.065e-06 1.606e-06 3.708e-03 2.854e-06 6.056e-03 3.341e-04 1.817e-05 1.227e-03 3.674e-05 7.069e-04 6.234e-05 7.801e-04 6.678e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.708e-05 4.231e-08 3.189e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.665e-06 7.803e-05 
0.0004311  0.01600  1.538e+07  1.472e+02  2.291e+17  0.00360  0.37288  0.61217  9.470e-06 7.061e-06 1.605e-06 3.708e-03 2.853e-06 6.058e-03 3.318e-04 1.817e-05 1.227e-03 3.674e-05 7.069e-04 6.233e-05 7.801e-04 6.678e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.707e-05 4.231e-08 3.189e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.664e-06 7.803e-05 
0.0004725  0.01650  1.537e+07  1.470e+02  2.289e+17  0.00394  0.37334  0.61171  9.509e-06 7.056e-06 1.604e-06 3.708e-03 2.853e-06 6.060e-03 3.295e-04 1.817e-05 1.227e-03 3.674e-05 7.069e-04 6.233e-05 7.801e-04 6.678e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.707e-05 4.231e-08 3.189e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.664e-06 7.803e-05 
0.0005163  0.01700  1.537e+07  1.468e+02  2.286e+17  0.00431  0.37382  0.61123  9.550e-06 7.052e-06 1.603e-06 3.708e-03 2.853e-06 6.063e-03 3.271e-04 1.817e-05 1.227e-03 3.674e-05 7.069e-04 6.233e-05 7.801e-04 6.678e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.707e-05 4.231e-08 3.189e-06 4.081e-07 1.904e-05 1.392e-05 1.351e-03 3.664e-06 7.802e-05 
0.0005628  0.01750  1.536e+07  1.466e+02  2.284e+17  0.00469  0.37431  0.61074  9.592e-06 7.047e-06 1.602e-06 3.708e-03 2.853e-06 6.065e-03 3.247e-04 1.817e-05 1.227e-03 3.674e-05 7.069e-04 6.233e-05 7.801e-04 6.678e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.707e-05 4.231e-08 3.189e-06 4.080e-07 1.904e-05 1.392e-05 1.351e-03 3.664e-06 7.802e-05 
0.0006120  0.01800  1.536e+07  1.464e+02  2.281e+17  0.00510  0.37482  0.61024  9.635e-06 7.042e-06 1.601e-06 3.708e-03 2.853e-06 6.067e-03 3.222e-04 1.817e-05 1.227e-03 3.674e-05 7.068e-04 6.233e-05 7.800e-04 6.678e-06 3.978e-04 5.168e-06 4.716e-05 3.853e-06 6.707e-05 4.231e-08 3.189e-06 4.080e-07 1.904e-05 1.392e-05 1.351e-03 3.664e-06 7.802e-05 
0.0006639  0.01850  1.535e+07  1.463e+02  2.278e+17  0.00553  0.37534  0.60972  9.680e-06 7.037e-06 1.600e-06 3.708e-03 2.853e-06 6.069e-03 3.197e-04 1.817e-05 1.227e-03 3.674e-05 7.068e-04 6.233e-05 7.800e-04 6.678e-06 3.978e-04 5.167e-06 4.716e-05 3.853e-06 6.707e-05 4.231e-08 3.189e-06 4.080e-07 1.904e-05 1.392e-05 1.351e-03 3.664e-06 7.802e-05 
0.0007186  0.01900  1.534e+07  1.461e+02  2.276e+17  0.00598  0.37587  0.60919  9.725e-06 7.031e-06 1.598e-06 3.708e-03 2.853e-06 6.071e-03 3.171e-04 1.817e-05 1.227e-03 3.674e-05 7.068e-04 6.233e-05 7.800e-04 6.678e-06 3.978e-04 5.167e-06 4.715e-05 3.853e-06 6.707e-05 4.231e-08 3.189e-06 4.080e-07 1.904e-05 1.392e-05 1.351e-03 3.664e-06 7.802e-05 
0.0007762  0.01950  1.534e+07  1.459e+02  2.273e+17  0.00645  0.37641  0.60864  9.773e-06 7.026e-06 1.597e-06 3.708e-03 2.853e-06 6.073e-03 3.145e-04 1.817e-05 1.227e-03 3.674e-05 7.068e-04 6.233e-05 7.800e-04 6.677e-06 3.978e-04 5.167e-06 4.715e-05 3.853e-06 6.707e-05 4.231e-08 3.189e-06 4.080e-07 1.904e-05 1.391e-05 1.351e-03 3.664e-06 7.802e-05 
0.0008368  0.02000  1.533e+07  1.456e+02  2.270e+17  0.00695  0.37697  0.60808  9.821e-06 7.020e-06 1.596e-06 3.708e-03 2.853e-06 6.076e-03 3.119e-04 1.817e-05 1.227e-03 3.674e-05 7.068e-04 6.233e-05 7.800e-04 6.677e-06 3.978e-04 5.167e-06 4.715e-05 3.853e-06 6.707e-05 4.230e-08 3.189e-06 4.080e-07 1.904e-05 1.391e-05 1.351e-03 3.664e-06 7.802e-05 
0.0009003  0.02050  1.532e+07  1.454e+02  2.267e+17  0.00747  0.37754  0.60751  9.871e-06 7.015e-06 1.595e-06 3.708e-03 2.853e-06 6.078e-03 3.092e-04 1.816e-05 1.227e-03 3.674e-05 7.068e-04 6.233e-05 7.800e-04 6.677e-06 3.978e-04 5.167e-06 4.715e-05 3.853e-06 6.707e-05 4.230e-08 3.189e-06 4.080e-07 1.904e-05 1.391e-05 1.351e-03 3.664e-06 7.802e-05 
0.0009669  0.02100  1.532e+07  1.452e+02  2.264e+17  0.00802  0.37813  0.60693  9.922e-06 7.009e-06 1.593e-06 3.708e-03 2.853e-06 6.080e-03 3.064e-04 1.816e-05 1.227e-03 3.674e-05 7.068e-04 6.232e-05 7.800e-04 6.677e-06 3.978e-04 5.167e-06 4.715e-05 3.852e-06 6.706e-05 4.230e-08 3.189e-06 4.080e-07 1.904e-05 1.391e-05 1.351e-03 3.664e-06 7.801e-05 
0.0010367  0.02150  1.531e+07  1.450e+02  2.261e+17  0.00859  0.37872  0.60633  9.975e-06 7.003e-06 1.592e-06 3.708e-03 2.853e-06 6.083e-03 3.037e-04 1.816e-05 1.227e-03 3.674e-05 7.068e-04 6.232e-05 7.800e-04 6.677e-06 3.977e-04 5.167e-06 4.715e-05 3.852e-06 6.706e-05 4.230e-08 3.189e-06 4.080e-07 1.903e-05 1.391e-05 1.351e-03 3.664e-06 7.801e-05 
0.0011097  0.02200  1.530e+07  1.448e+02  2.258e+17  0.00919  0.37933  0.60572  1.003e-05 6.997e-06 1.591e-06 3.708e-03 2.853e-06 6.085e-03 3.008e-04 1.816e-05 1.227e-03 3.674e-05 7.067e-04 6.232e-05 7.799e-04 6.677e-06 3.977e-04 5.167e-06 4.715e-05 3.852e-06 6.706e-05 4.230e-08 3.189e-06 4.080e-07 1.903e-05 1.391e-05 1.351e-03 3.664e-06 7.801e-05 
0.0011859  0.02250  1.530e+07  1.445e+02  2.254e+17  0.00981  0.37996  0.60510  1.008e-05 6.991e-06 1.589e-06 3.708e-03 2.853e-06 6.088e-03 2.980e-04 1.816e-05 1.227e-03 3.674e-05 7.067e-04 6.232e-05 7.799e-04 6.677e-06 3.977e-04 5.167e-06 4.715e-05 3.852e-06 6.706e-05 4.230e-08 3.189e-06 4.080e-07 1.903e-05 1.391e-05 1.351e-03 3.664e-06 7.801e-05 
0.0012655  0.02300  1.529e+07  1.443e+02  2.251e+17  0.01046  0.38059  0.60447  1.014e-05 6.984e-06 1.588e-06 3.708e-03 2.853e-06 6.090e-03 2.951e-04 1.816e-05 1.226e-03 3.674e-05 7.067e-04 6.232e-05 7.799e-04 6.677e-06 3.977e-04 5.167e-06 4.715e-05 3.852e-06 6.706e-05 4.230e-08 3.189e-06 4.080e-07 1.903e-05 1.391e-05 1.351e-03 3.664e-06 7.801e-05 
0.0013485  0.02350  1.528e+07  1.441e+02  2.248e+17  0.01114  0.38124  0.60382  1.020e-05 6.978e-06 1.586e-06 3.708e-03 2.853e-06 6.093e-03 2.922e-04 1.816e-05 1.226e-03 3.674e-05 7.067e-04 6.232e-05 7.799e-04 6.676e-06 3.977e-04 5.167e-06 4.715e-05 3.852e-06 6.706e-05 4.230e-08 3.188e-06 4.080e-07 1.903e-05 1.391e-05 1.351e-03 3.664e-06 7.801e-05 
0.0014349  0.02400  1.528e+07  1.438e+02  2.245e+17  0.01184  0.38190  0.60316  1.026e-05 6.971e-06 1.585e-06 3.708e-03 2.853e-06 6.095e-03 2.892e-04 1.816e-05 1.226e-03 3.673e-05 7.067e-04 6.232e-05 7.799e-04 6.676e-06 3.977e-04 5.166e-06 4.715e-05 3.852e-06 6.706e-05 4.230e-08 3.188e-06 4.080e-07 1.903e-05 1.391e-05 1.351e-03 3.663e-06 7.800e-05 
0.0015250  0.02450  1.527e+07  1.436e+02  2.241e+17  0.01258  0.38257  0.60249  1.032e-05 6.965e-06 1.583e-06 3.708e-03 2.852e-06 6.098e-03 2.863e-04 1.816e-05 1.226e-03 3.673e-05 7.067e-04 6.232e-05 7.799e-04 6.676e-06 3.977e-04 5.166e-06 4.714e-05 3.852e-06 6.706e-05 4.230e-08 3.188e-06 4.079e-07 1.903e-05 1.391e-05 1.351e-03 3.663e-06 7.800e-05 
0.0016185  0.02500  1.526e+07  1.433e+02  2.238e+17  0.01333  0.38326  0.60180  1.038e-05 6.958e-06 1.582e-06 3.708e-03 2.852e-06 6.100e-03 2.833e-04 1.816e-05 1.226e-03 3.673e-05 7.067e-04 6.231e-05 7.798e-04 6.676e-06 3.977e-04 5.166e-06 4.714e-05 3.852e-06 6.705e-05 4.230e-08 3.188e-06 4.079e-07 1.903e-05 1.391e-05 1.351e-03 3.663e-06 7.800e-05 
0.0017158  0.02550  1.525e+07  1.431e+02  2.234e+17  0.01412  0.38395  0.60111  1.045e-05 6.951e-06 1.580e-06 3.708e-03 2.852e-06 6.103e-03 2.802e-04 1.816e-05 1.226e-03 3.673e-05 7.066e-04 6.231e-05 7.798e-04 6.676e-06 3.977e-04 5.166e-06 4.714e-05 3.852e-06 6.705e-05 4.230e-08 3.188e-06 4.079e-07 1.903e-05 1.391e-05 1.350e-03 3.663e-06 7.800e-05 
0.0018168  0.02600  1.524e+07  1.428e+02  2.230e+17  0.01494  0.38466  0.60040  1.051e-05 6.944e-06 1.579e-06 3.708e-03 2.852e-06 6.106e-03 2.772e-04 1.816e-05 1.226e-03 3.673e-05 7.066e-04 6.231e-05 7.798e-04 6.676e-06 3.977e-04 5.166e-06 4.714e-05 3.852e-06 6.705e-05 4.229e-08 3.188e-06 4.079e-07 1.903e-05 1.391e-05 1.350e-03 3.663e-06 7.800e-05 
0.0019214  0.02650  1.524e+07  1.426e+02  2.227e+17  0.01578  0.38539  0.59968  1.058e-05 6.937e-06 1.577e-06 3.708e-03 2.852e-06 6.108e-03 2.741e-04 1.816e-05 1.226e-03 3.673e-05 7.066e-04 6.231e-05 7.798e-04 6.675e-06 3.977e-04 5.166e-06 4.714e-05 3.852e-06 6.705e-05 4.229e-08 3.188e-06 4.079e-07 1.903e-05 1.391e-05 1.350e-03 3.663e-06 7.800e-05 
0.0020298  0.02700  1.523e+07  1.423e+02  2.223e+17  0.01666  0.38612  0.59894  1.065e-05 6.929e-06 1.575e-06 3.708e-03 2.852e-06 6.111e-03 2.710e-04 1.816e-05 1.226e-03 3.673e-05 7.066e-04 6.231e-05 7.798e-04 6.675e-06 3.977e-04 5.166e-06 4.714e-05 3.851e-06 6.705e-05 4.229e-08 3.188e-06 4.079e-07 1.903e-05 1.391e-05 1.350e-03 3.663e-06 7.799e-05 
0.0021422  0.02750  1.522e+07  1.420e+02  2.219e+17  0.01756  0.38686  0.59820  1.072e-05 6.922e-06 1.574e-06 3.708e-03 2.852e-06 6.113e-03 2.679e-04 1.816e-05 1.226e-03 3.673e-05 7.066e-04 6.231e-05 7.797e-04 6.675e-06 3.976e-04 5.166e-06 4.714e-05 3.851e-06 6.705e-05 4.229e-08 3.188e-06 4.079e-07 1.903e-05 1.391e-05 1.350e-03 3.663e-06 7.799e-05 
0.0022587  0.02800  1.521e+07  1.417e+02  2.215e+17  0.01850  0.38762  0.59744  1.079e-05 6.914e-06 1.572e-06 3.708e-03 2.852e-06 6.116e-03 2.647e-04 1.816e-05 1.226e-03 3.673e-05 7.066e-04 6.231e-05 7.797e-04 6.675e-06 3.976e-04 5.165e-06 4.714e-05 3.851e-06 6.704e-05 4.229e-08 3.188e-06 4.079e-07 1.903e-05 1.391e-05 1.350e-03 3.663e-06 7.799e-05 
0.0023789  0.02850  1.520e+07  1.415e+02  2.211e+17  0.01946  0.38839  0.59667  1.086e-05 6.906e-06 1.570e-06 3.708e-03 2.852e-06 6.119e-03 2.616e-04 1.816e-05 1.226e-03 3.673e-05 7.065e-04 6.230e-05 7.797e-04 6.675e-06 3.976e-04 5.165e-06 4.714e-05 3.851e-06 6.704e-05 4.229e-08 3.188e-06 4.079e-07 1.903e-05 1.391e-05 1.350e-03 3.663e-06 7.799e-05 
