#Frequency Dependent Energy Opacities 
#T (keV), Density (gm/cc) =   1.2500E+00  1.2500E+02 
#Photon energy(keV), Total, Absorp, Scatt (cm**2/gm) 
  1.5625E-03  1.1932E+08  1.1932E+08  1.6302E-01 
  3.1250E-03  2.7182E+07  2.7182E+07  1.6297E-01 
  4.6875E-03  1.1406E+07  1.1406E+07  1.6294E-01 
  6.2500E-03  6.1345E+06  6.1345E+06  1.6291E-01 
  7.8125E-03  3.7909E+06  3.7909E+06  1.6289E-01 
  9.3750E-03  2.5583E+06  2.5583E+06  1.6288E-01 
  1.0937E-02  1.8347E+06  1.8347E+06  1.6287E-01 
  1.2500E-02  1.3753E+06  1.3753E+06  1.6285E-01 
  1.4062E-02  1.0646E+06  1.0646E+06  1.6285E-01 
  1.5625E-02  8.4654E+05  8.4654E+05  1.6284E-01 
  1.7187E-02  6.8800E+05  6.8800E+05  1.6283E-01 
  1.8750E-02  5.6930E+05  5.6930E+05  1.6282E-01 
  2.0312E-02  4.7815E+05  4.7815E+05  1.6281E-01 
  2.1875E-02  4.0659E+05  4.0659E+05  1.6281E-01 
  2.3437E-02  3.4963E+05  3.4963E+05  1.6280E-01 
  2.5000E-02  3.0358E+05  3.0358E+05  1.6280E-01 
  2.6562E-02  2.6585E+05  2.6585E+05  1.6279E-01 
  2.8125E-02  2.3458E+05  2.3458E+05  1.6279E-01 
  2.9688E-02  2.0838E+05  2.0838E+05  1.6278E-01 
  3.1250E-02  1.8624E+05  1.8624E+05  1.6278E-01 
  3.2813E-02  1.6728E+05  1.6728E+05  1.6278E-01 
  3.4375E-02  1.5099E+05  1.5099E+05  1.6277E-01 
  3.5938E-02  1.3691E+05  1.3691E+05  1.6277E-01 
  3.7500E-02  1.2466E+05  1.2466E+05  1.6276E-01 
  3.9062E-02  1.1394E+05  1.1394E+05  1.6276E-01 
  4.0625E-02  1.0450E+05  1.0450E+05  1.6276E-01 
  4.2187E-02  9.6157E+04  9.6157E+04  1.6276E-01 
  4.3750E-02  8.8746E+04  8.8746E+04  1.6275E-01 
  4.5312E-02  8.2135E+04  8.2135E+04  1.6275E-01 
  4.6875E-02  7.6215E+04  7.6215E+04  1.6275E-01 
  4.8438E-02  7.0894E+04  7.0894E+04  1.6275E-01 
  5.0000E-02  6.6094E+04  6.6093E+04  1.6274E-01 
  5.1563E-02  6.1743E+04  6.1743E+04  1.6274E-01 
  5.3125E-02  5.7795E+04  5.7795E+04  1.6274E-01 
  5.4688E-02  5.4203E+04  5.4203E+04  1.6273E-01 
  5.6250E-02  5.0924E+04  5.0924E+04  1.6273E-01 
  5.7813E-02  4.7925E+04  4.7925E+04  1.6273E-01 
  5.9375E-02  4.5175E+04  4.5175E+04  1.6273E-01 
  6.0938E-02  4.2648E+04  4.2648E+04  1.6273E-01 
  6.2500E-02  4.0320E+04  4.0319E+04  1.6272E-01 
  6.4063E-02  3.8168E+04  3.8168E+04  1.6272E-01 
  6.5625E-02  3.6178E+04  3.6178E+04  1.6272E-01 
  6.7188E-02  3.4334E+04  3.4334E+04  1.6272E-01 
  6.8750E-02  3.2623E+04  3.2623E+04  1.6271E-01 
  7.0313E-02  3.1033E+04  3.1032E+04  1.6271E-01 
  7.1875E-02  2.9552E+04  2.9552E+04  1.6271E-01 
  7.3438E-02  2.8171E+04  2.8171E+04  1.6271E-01 
  7.5000E-02  2.6882E+04  2.6881E+04  1.6271E-01 
  7.6563E-02  2.5676E+04  2.5675E+04  1.6271E-01 
  7.8125E-02  2.4546E+04  2.4546E+04  1.6270E-01 
