# OPACITY Project tables
-2.61515e+00 1.01e-01
-2.27341e+00 3.49e-02
-2.07433e+00 1.99e-02
-1.93351e+00 1.41e-02
-1.82455e+00 2.03e-02
-1.73574e+00 3.10e-02
-1.66078e+00 8.62e-03
-1.59603e+00 5.24e-03
-1.53898e+00 5.45e-03
-1.48802e+00 4.13e-03
-1.44198e+00 3.33e-03
-1.40003e+00 3.08e-03
-1.36148e+00 2.66e-03
-1.32584e+00 3.28e-03
-1.29269e+00 3.23e-03
-1.26174e+00 2.77e-03
-1.23268e+00 2.41e-03
-1.20531e+00 1.87e-02
-1.17944e+00 2.64e-03
-1.15493e+00 2.10e-02
-1.13165e+00 1.20e-02
-1.10945e+00 2.32e-03
-1.08827e+00 4.05e-03
-1.06799e+00 3.62e-03
-1.04857e+00 2.32e-03
-1.02994e+00 2.87e-03
-1.01200e+00 3.13e-03
-9.94739e-01 2.66e-03
-9.78086e-01 1.09e-03
-9.62021e-01 1.05e-03
-9.46492e-01 6.32e-03
-9.31455e-01 1.94e-02
-9.16916e-01 2.82e-03
-9.02807e-01 2.74e-03
-8.89113e-01 1.02e-03
-8.75797e-01 9.28e-04
-8.62868e-01 1.22e-03
-8.50292e-01 5.77e-03
-8.38057e-01 8.84e-04
-8.26130e-01 2.85e-03
-8.14502e-01 8.28e-04
-8.03185e-01 7.74e-04
-7.92106e-01 1.55e-03
-7.81301e-01 7.72e-04
-7.70741e-01 6.88e-04
-7.60420e-01 6.78e-04
-7.50331e-01 7.33e-04
-7.40469e-01 7.93e-04
-7.30787e-01 1.29e-03
-7.21320e-01 1.85e-03
-7.12045e-01 2.22e-03
-7.02955e-01 1.03e-03
-6.94048e-01 7.19e-04
-6.85298e-01 6.27e-04
-6.76723e-01 6.06e-04
-6.68298e-01 6.67e-04
-6.60041e-01 8.77e-04
-6.51909e-01 7.66e-04
-6.43938e-01 5.98e-04
-6.36087e-01 5.71e-04
-6.28390e-01 6.33e-04
-6.20808e-01 5.88e-04
-6.13357e-01 9.39e-04
-6.06016e-01 4.90e-04
-5.98801e-01 4.45e-04
-5.91692e-01 4.33e-04
-5.84687e-01 4.31e-04
-5.77803e-01 4.37e-04
-5.71018e-01 5.00e-04
-5.64314e-01 5.49e-04
-5.57725e-01 7.25e-04
-5.51231e-01 8.08e-03
-5.44831e-01 6.78e-04
-5.38505e-01 5.66e-04
-5.32288e-01 5.60e-04
-5.26142e-01 6.00e-04
-5.20085e-01 5.79e-04
-5.14098e-01 5.16e-04
-5.08196e-01 4.75e-04
-5.02362e-01 4.51e-04
-4.96610e-01 4.41e-04
-4.90925e-01 4.42e-04
-4.85320e-01 4.68e-04
-4.79779e-01 4.93e-04
-4.74301e-01 5.29e-04
-4.68884e-01 5.70e-04
-4.63545e-01 4.92e-04
-4.58265e-01 4.44e-04
-4.53044e-01 4.27e-04
-4.47882e-01 4.20e-04
-4.42778e-01 4.17e-04
-4.37730e-01 4.20e-04
-4.32739e-01 4.79e-04
-4.27803e-01 5.09e-04
-4.22922e-01 4.43e-04
-4.18095e-01 4.46e-04
-4.13321e-01 4.07e-04
-4.08585e-01 4.01e-04
-4.03901e-01 4.14e-04
-3.99284e-01 4.28e-04
-3.94688e-01 4.44e-04
-3.90158e-01 4.37e-04
-3.85662e-01 4.72e-04
-3.81216e-01 5.90e-04
-3.76819e-01 4.88e-04
-3.72456e-01 4.18e-04
-3.68126e-01 4.48e-04
-3.63858e-01 1.50e-03
-3.59622e-01 6.55e-04
-3.55419e-01 4.24e-04
-3.51261e-01 3.73e-04
